,id,xcenter,ycenter,Bflux,Bfluxerr,Vflux,Vfluxerr,Rflux,Rfluxerr,Bflux_1sec,Vflux_1sec,Rflux_1sec,Bflux_1sec_err,Vflux_1sec_err,Rflux_1sec_err,Binst,Vinst,Rinst,Binst_err,Vinst_err,Rinst_err,Bmag,Bmag_err,Vmag,Vmag_err,Rmag,Rmag_err,B-V,B-V_err,V-R,V-R_err
20,21,288.94483322569096,367.2273741349798,36965.71932255312,197.93483644942015,99612.99268998025,286.8251141582753,102477.51588836483,333.1397536873866,3696.5719322553123,9961.299268998026,10247.751588836483,19.793483644942015,28.68251141582753,33.31397536873866,-8.919497904074676,-9.995789969692709,-10.026571473314759,0.00580968804295915,0.003124143150987088,0.003527179885435277,11.304535254281495,0.00802092884291827,9.393033442353655,0.006358381114164576,10.713049208097845,0.0055393675955343735,1.91150181192784,0.010235443805528072,-1.3200157657441896,0.008432888221209921
21,22,213.10491838950043,389.90695047971195,384.74452430812653,86.42852031804183,2520.5754055646453,99.84393207145652,3384.097038390423,112.44160820090161,38.474452430812654,252.05754055646452,338.4097038390423,8.642852031804184,9.984393207145652,11.244160820090162,-3.9629311191490606,-6.003749235818856,-6.323607019659533,0.24373301923843566,0.042978546112276576,0.03605072298872513,16.26110203920711,0.24379574953520067,13.385074176227509,0.043333868577478625,14.41601366175307,0.03630286797794399,2.8760278629796012,0.2476170261862469,-1.0309394855255611,0.0565307207570735
22,23,3612.03573921563,411.4466398285328,636.2959645287651,89.69478518975822,2414.7328629872623,98.21420444510132,1566.8335647249337,102.85002600728876,63.62959645287651,241.47328629872624,156.68335647249336,8.969478518975823,9.821420444510132,10.285002600728877,-4.509147922233077,-5.957172731561869,-5.487557166090978,0.1529458732352029,0.044130103771026136,0.07122152647878652,15.714885236123095,0.15304581981885493,13.431650680484495,0.044476227344578595,15.252063515321625,0.07134948794057829,2.2832345556386002,0.1593774066887526,-1.8204128348371302,0.08407665685664105
23,24,2810.8713051124255,447.4823204377179,3705.4479811579727,104.43388162296635,18761.210246722654,149.40220731063596,30842.414857076816,198.85713574658212,370.5447981157973,1876.1210246722653,3084.2414857076815,10.443388162296635,14.940220731063595,19.88571357465821,-6.422101802032452,-8.183152125955193,-8.722870936258973,0.030579504053787378,0.008640241903389845,0.006995560927536623,13.80193135632372,0.03107553527330228,11.205671286091171,0.010262676069826964,12.01674974515363,0.008196430204980343,2.5962600702325496,0.0327263107092207,-0.8110784590624593,0.013134077364600573
24,25,2652.548940781975,449.47686666590903,437.21302820183837,87.49796453339142,1668.6703837567115,93.87425658438339,1675.568565473408,99.46817334434859,43.72130282018384,166.86703837567114,167.5568565473408,8.749796453339142,9.387425658438339,9.946817334434858,-4.101732736761559,-5.555926394943925,-5.5604055104453565,0.21713738016723289,0.06103875839442357,0.06440975935122423,16.122300421594613,0.21720779150443953,13.83289701710244,0.06128946700941296,15.179215170967247,0.06455122535705154,2.289403404492173,0.22568921874235376,-1.3463181538648072,0.08901269269825947
25,26,150.00689411720887,472.38861336616753,863.9076683871676,87.54823641126565,1985.9911326281695,93.89732295961149,1618.3293107971508,100.15205333426559,86.39076683871676,198.59911326281696,161.83293107971508,8.754823641126565,9.38973229596115,10.01520533342656,-4.841168322479893,-5.744943262640032,-5.522667250097043,0.1099536906340467,0.05129861545572815,0.0671463942120361,15.382864835876278,0.1100926741813201,13.643880149406332,0.05159667322260009,15.21695343131556,0.06728210647038625,1.738984686469946,0.12158377192715351,-1.5730732819092275,0.08478855193203956
26,27,2483.2903750243045,501.173398922119,7687.154012334358,121.48457816795587,16963.335048520807,144.24982131369364,16430.75304824401,153.25955514941052,768.7154012334358,1696.3335048520808,1643.075304824401,12.148457816795588,14.424982131369365,15.325955514941052,-7.214413955644716,-8.073778100164454,-8.0391436707913,0.017146887794980595,0.009226431929669706,0.010120450161283498,13.009619202711455,0.0180166196996082,11.31504531188191,0.010760845046646378,12.700477010621302,0.010984858072877421,1.6945738908295453,0.020985575320163232,-1.3854316987393922,0.015377349999242201
27,28,4036.034035792701,504.54349073998515,500.93436366972037,90.63202925999079,2544.372037635109,99.65367144716873,842.8157678723303,88.68484872120665,50.093436366972036,254.4372037635109,84.28157678723304,9.063202925999079,9.965367144716874,8.868484872120664,-4.249452062355353,-6.013951535207017,-4.814331630094923,0.1963046636024464,0.042495449533659864,0.1141685579820394,15.974581096000819,0.19638254447994175,13.374871876839347,0.04285477769202563,15.92528905131768,0.11424842767895114,2.599709219161472,0.20100406898231996,-2.5504171744783335,0.12202145384376252
28,29,3429.5417991223185,527.7450750487191,352.2421797425209,85.81792531210063,1707.8012178873873,95.93332494093043,1827.925280688813,101.69687770910608,35.224217974252085,170.78012178873874,182.7925280688813,8.581792531210063,9.593332494093044,10.169687770910608,-3.8671033998944275,-5.5810932973246965,-5.654896098232282,0.2643421325398672,0.06094834484874637,0.06036412619272955,16.356929758461742,0.2643999732603454,13.807730114721668,0.06119942385159205,15.084724583180321,0.060515050412488426,2.5491996437400744,0.2713903375948344,-1.2769944684586534,0.08606649061157792
29,30,139.63486032013293,535.4130836422103,184.8261666227836,81.67817736642338,1144.9743156065847,91.91487840712306,1924.3633326056483,101.33409642223477,18.48261666227836,114.49743156065847,192.43633326056482,8.167817736642338,9.191487840712306,10.133409642223477,-3.1669086403625575,-5.146989361415876,-5.710717682831115,0.4794820130822593,0.08710033204447454,0.057134478066183256,17.057124517993614,0.47951390354583306,14.241834050630487,0.08727620856924768,15.028902998581488,0.05729391049063952,2.815290467363127,0.48739175236762605,-0.7870689479510009,0.10440176608435432
30,31,2981.4742739890758,549.9670791795963,6153.528775213306,115.57611156785637,12925.42632678925,133.9058329345978,7800.164930455715,143.76021216530043,615.3528775213306,1292.542632678925,780.0164930455715,11.557611156785637,13.39058329345978,14.376021216530043,-6.972810589479504,-7.778612191468827,-7.23025946429977,0.020378564175443755,0.011240467050043444,0.01999699129313642,13.251222568876667,0.021115603287600742,11.610211220577536,0.012530636036060482,13.509361217112833,0.02044806240679079,1.6410113482991306,0.024553727653200703,-1.8991499965352965,0.023982078635102263
31,32,2667.2202405600574,555.4349903073064,24960.142849932192,175.23145154441673,44966.82882606259,204.96869449124554,36546.41687071377,205.45608419501954,2496.014284993219,4496.682882606259,3654.6416870713774,17.52314515444167,20.496869449124553,20.545608419501953,-8.493117666344052,-9.132230652769996,-8.907112009352439,0.007617188974790209,0.004945668603477425,0.006099636310180425,11.73091549201212,0.009412990610019817,10.256592759276367,0.007424848678628243,11.832508672060165,0.007446419175060488,1.474322732735752,0.011988860251285309,-1.5759159127837972,0.010515585406016922
32,33,3226.3405356324274,562.2004952183512,482.2004679886986,88.03806895502608,1793.2250200130866,97.48519436549897,1533.7593699837662,101.25751690953007,48.22004679886986,179.32250200130866,153.37593699837663,8.803806895502607,9.748519436549897,10.125751690953006,-4.208069068840682,-5.634086974349286,-5.464393072295786,0.1980945916843076,0.05898391708018577,0.07163079684918433,16.01596408951549,0.1981717691269854,13.754736437697078,0.05924332210542667,15.275227609116818,0.0717580284892454,2.2612276518184107,0.2068376689411446,-1.5204911714197404,0.09305367196812112
33,34,876.8635616758689,564.2033682157274,1914.0044977890088,95.64409763522866,9664.964770115097,123.45146371044166,21262.010066689436,165.28977473201527,191.40044977890088,966.4964770115097,2126.2010066689436,9.564409763522866,12.345146371044166,16.52897747320153,-5.704857385016185,-7.463000688287917,-8.319010798587458,0.054218182900875635,0.01385880252145338,0.008434734299425544,14.519175773339986,0.05449948790052489,11.925822723758447,0.014924313963923025,12.420609882825145,0.009454540608413652,2.5933530495815393,0.05650601143872399,-0.4947871590666981,0.017667016879198666
34,35,73.32968141239355,567.7925283979284,840.4178441277377,90.06713425570408,1977.9787046661536,94.05338994557215,1846.5191921227788,101.0035338474663,84.04178441277377,197.79787046661536,184.65191921227787,9.006713425570407,9.405338994557216,10.10035338474663,-4.811238162416471,-5.740554028951985,-5.665884564816808,0.11627887407467484,0.05159202566246516,0.05934887364940756,15.4127949959397,0.11641030616066923,13.648269383094378,0.05188839804736285,15.073736116595796,0.059502373052405064,1.764525612845322,0.1274510307229499,-1.425466733501418,0.07894895978281885
35,36,2986.368517838529,577.7692011758676,14370.390467921407,149.01869792463557,32263.65271149059,181.5418625254256,28711.52645119471,196.5956961507098,1437.0390467921407,3226.365271149059,2871.152645119471,14.901869792463557,18.154186252542562,19.659569615070982,-7.893671422033501,-8.77178383561143,-8.6451407060504,0.011251280026743521,0.006105102934297813,0.007429292576488712,12.33036173632267,0.012536910567873307,10.617039576434934,0.00824263439705274,12.094479975362203,0.008569596466655087,1.7133221598877366,0.015003837788723603,-1.4774403989272695,0.011890290383534976
36,37,3955.8214643574042,582.8289146220469,623.562335426041,89.39259864173061,2191.170152253844,97.29027498832058,1011.1804319777611,102.98594953949718,62.3562335426041,219.11701522538442,101.11804319777612,8.939259864173062,9.729027498832057,10.298594953949719,-4.487199687352629,-5.851690258502061,-5.012071641748693,0.15554334188579538,0.04817514890559664,0.11050426977883995,15.736833471003543,0.1556416204919111,13.537133153544303,0.04849240880840541,15.72754903966391,0.11058678598625099,2.1997003174592393,0.1630209426466109,-2.190415886119606,0.12075160846469248
37,38,3456.0374384302786,590.6052516646594,1514.0307356160642,93.82276648296924,3976.4189303678863,106.32276878325891,2747.6169173954963,108.52250839114275,151.40307356160642,397.64189303678864,274.76169173954963,9.382276648296925,10.632276878325891,10.852250839114275,-5.4503367291468665,-6.498730331643898,-6.0973904542850965,0.06723621868389601,0.02901107910155813,0.04285419880002915,14.773696429209306,0.06746326353842766,12.890093080402465,0.02953491917378424,14.642230227127506,0.04306652934944557,1.8836033488068402,0.07364511781413151,-1.7521371467250404,0.0522210436587457
38,39,1201.4687414007785,599.960234697555,22237.17271438589,161.8088591765004,35685.67706757905,186.02344199342483,33607.13668295268,189.86339715504698,2223.7172714385893,3568.5677067579045,3360.7136682952682,16.180885917650038,18.602344199342483,18.9863397155047,-8.367698923035496,-8.881234852699018,-8.816078780744807,0.007895006009146397,0.005655922800081502,0.006129703576256199,11.856334235320675,0.009639187944589183,10.507588559347345,0.007915693443128468,11.923541900667797,0.007471068286865346,1.3487456759733298,0.012472856405679513,-1.415953341320451,0.010884625121362339
39,40,665.6859236665579,602.2196475621769,414.5064967730573,85.82982099434513,2047.415687823383,94.53537878206726,3459.561359446627,106.06176118232233,41.45064967730573,204.7415687823383,345.9561359446627,8.582982099434513,9.453537878206726,10.606176118232232,-4.043828354649852,-5.77801506659765,-6.34755259434601,0.224665612008129,0.05009773373749351,0.03326346866737661,16.180204803706317,0.22473366468629888,13.610808345448714,0.050402893424861046,14.392068087066594,0.033536576199722334,2.5693964582576037,0.23031645991750507,-0.7812597416178804,0.06054051212863733
40,41,864.7749342997287,604.5523759392671,1306.2279786600138,93.15383270419224,3048.574062082956,99.90122146305725,3154.752064769227,105.31026398052173,130.62279786600138,304.85740620829563,315.4752064769227,9.315383270419224,9.990122146305726,10.531026398052173,-5.290047454662597,-6.210241875599404,-6.247413083170904,0.0773769281743089,0.035555254056500465,0.03621889583491703,14.933985703693574,0.07757429882402299,13.17858153644696,0.035983952409197606,14.492207598241698,0.03646987813134022,1.7554041672466152,0.08551383904974803,-1.3136260617947393,0.05123374709995557
41,42,209.08408760455475,607.0137141890784,3343.1715437651487,101.51891800415814,9413.105405386184,122.21631094619701,11100.736503087075,136.50290154533496,334.31715437651485,941.3105405386184,1110.0736503087076,10.151891800415815,12.2216310946197,13.650290154533497,-6.310396653864911,-7.434332304565942,-7.613379484943108,0.03294716546625682,0.014087242378136683,0.01334196592590958,13.91363650449126,0.03340806095252404,11.954491107480422,0.0151366818618043,13.126241196469495,0.014008984623532476,1.959145397010838,0.03667720919580764,-1.1717500889890733,0.020624519096644284
42,43,2784.9371027466073,606.8386009615933,782.521965957756,88.49552932337964,1793.2309930635279,97.09310832197765,1759.2365178042319,98.92417346670908,78.2521965957756,179.3230993063528,175.9236517804232,8.849552932337964,9.709310832197765,9.892417346670907,-4.733741343374806,-5.634090590820305,-5.6133105785641115,0.12270281665300929,0.058746487729042784,0.06101097102358089,15.490291814981365,0.12282737495741196,13.754732821226058,0.05900693654532219,15.126310102848493,0.06116029905628703,1.7355589937553066,0.1362658526535256,-1.371577281622434,0.08498470886646695
43,44,3416.8524829759767,618.3294937825351,908.3658152879075,90.37843095605456,3796.2081149983546,106.14274926657917,3537.9478264620184,113.3364999699807,90.83658152879075,379.62081149983544,353.79478264620184,9.037843095605457,10.614274926657917,11.33364999699807,-4.895651954910693,-6.448375033043207,-6.3718785603780725,0.10795276081172077,0.03033682018096848,0.03475746633335753,15.328381203445478,0.10809431710880665,12.940448379003158,0.03083814843108324,14.367742121034532,0.035018924331405715,2.38793282444232,0.11240717410324295,-1.4272937420313738,0.04666172371426329
44,45,1841.0395972151032,623.0202374853666,604.9339366589352,87.49728747602248,1288.9678629767382,92.40544376699134,1553.9567947188907,97.7950857123988,60.49339366589352,128.89678629767383,155.39567947188908,8.749728747602248,9.240544376699134,9.77950857123988,-4.454269872535895,-5.275605223744533,-5.478597349424753,0.15693375947100976,0.07778309247807443,0.06828225106293735,15.769763285820275,0.1570311678809382,14.11321818830183,0.07797998599267496,15.26102333198785,0.06841571022532944,1.6565450975184444,0.17532731076894206,-1.1478051436860195,0.10373807218689786
45,46,73.98736069873722,627.3552786798984,668.7672335032471,88.395600683455,1676.9436589077918,95.59247009997844,1858.9715780634824,100.08852846919694,66.87672335032471,167.69436589077918,185.89715780634825,8.8395600683455,9.559247009997843,10.008852846919694,-4.563187466335568,-5.561296179120331,-5.673181874665687,0.14341197046862048,0.061849323027363325,0.05841727472896856,15.660845692020605,0.14351855663306792,13.827527232926034,0.06209675916590366,15.066438806746916,0.05857321556969555,1.8333184590945706,0.15637641637071545,-1.2389115738208822,0.08536292568253659
46,47,720.1542688403106,629.2475256271332,5100.3869419035,109.04577847392729,9890.081924636617,123.96310433250926,10252.543729099174,130.68262067899016,510.03869419035,989.0081924636618,1025.2543729099175,10.904577847392728,12.396310433250926,13.068262067899017,-6.7690078129697895,-7.4879997227417485,-7.527079075785411,0.02319719483872242,0.01359947968335099,0.01382980138229194,13.455025345386382,0.023847278099026432,11.900823689304616,0.014683820607150632,13.212541605627191,0.014474356693403722,1.5542016560817657,0.02800548625457675,-1.311717916322575,0.020618476891149422
47,48,3678.163228113477,638.825100088707,624.0522890135117,89.8350162351194,2016.945823852588,97.24303543831971,1340.6273833780033,100.05860012104426,62.405228901351165,201.6945823852588,134.06273833780034,8.98350162351194,9.72430354383197,10.005860012104426,-4.4880524512838855,-5.761735582520187,-5.318270214894204,0.15619042559588167,0.0523111192193768,0.08097968345073138,15.735980707072287,0.15628829729755617,13.627087829526177,0.052603440324269266,15.4213504665184,0.08109224825589,2.1088928775461095,0.1649034681446035,-1.7942626369922223,0.09665958132096296
48,49,3814.5050338328515,644.9266350299376,1414.2486396631366,95.74997226448649,4694.612485212624,107.45282323670946,2354.6062723058612,110.12528908048893,141.42486396631367,469.4612485212624,235.4606272305861,9.574997226448648,10.745282323670946,11.012528908048893,-5.376314424184153,-6.6789993735715845,-5.929795741442987,0.07345859631281904,0.024834065341721053,0.05074561299597582,14.847718734172018,0.07366646588914366,12.709824038474778,0.025444047267720128,14.809824939969616,0.05092505114137429,2.1378946956972396,0.07793681888528901,-2.1000009014948375,0.056927676705742725
49,50,3486.2050033002956,651.5788862936037,353.4957557947173,86.95228854441348,2684.527042339375,98.53129228789467,3617.5444886590435,114.14806102597998,35.34957557947173,268.4527042339375,361.75444886590435,8.695228854441348,9.853129228789467,11.414806102597998,-3.8709605096463013,-6.07216945786829,-6.396034701972728,0.2668864661715367,0.039823198070377534,0.03423610866471953,16.35307264870987,0.266943755592592,13.316653954178074,0.040206415464669645,14.343585979439876,0.03450151782047742,3.036418694531795,0.2699546711846178,-1.026932025261802,0.0529802847900457
50,51,2925.8851590261975,663.4642448328623,619.9890021258034,88.93050436214057,2012.100165596301,97.16325885320572,2061.3284070689842,102.35524745593389,61.99890021258034,201.2100165596301,206.13284070689843,8.893050436214057,9.716325885320572,10.23552474559339,-4.480959964235799,-5.759123992007124,-5.785367970733654,0.1556311432978348,0.05239407940930493,0.05387566731668861,15.743073194120372,0.15572936649372798,13.62969942003924,0.05268594022235587,14.954252710678949,0.0540447141192619,2.1133737740811327,0.16440025512647935,-1.3245532906397095,0.07547608509552149
51,52,96.13257147811764,685.5595963612517,1380.7150799971641,93.90892612084414,3033.9795179772627,99.48570666802979,2680.0613783423887,103.87145825717103,138.0715079997164,303.39795179772625,268.00613783423887,9.390892612084414,9.94857066680298,10.387145825717102,-5.35026017046658,-6.205031611479878,-6.070361850715784,0.07379595277638683,0.03557769295910628,0.04205147431315008,14.873772987889591,0.07400287474498116,13.183791800566485,0.03600612414933807,14.669258830696819,0.0422678375047004,1.6899811873231059,0.08229742673242534,-1.4854670301303337,0.05552486887495822
52,53,1478.1566944823073,688.8712886254341,464.2357752221674,88.5537340444369,1433.083220428774,93.94981695238145,1728.4021123311209,98.9237583459851,46.42357752221674,143.3083220428774,172.8402112331121,8.85537340444369,9.394981695238146,9.89237583459851,-4.1668465131934385,-5.3906785274999445,-5.5941119710089815,0.20696552606750962,0.07113023859342592,0.062099135982096924,16.057186645162734,0.20703939674551716,13.99814488454642,0.07134549447808743,15.145508710403622,0.06224585355778489,2.0590417606163136,0.21898742289700215,-1.1473638258572016,0.09468223628252559
53,54,2152.333689710373,706.4386934737605,5309.391695145221,112.02297808943935,12746.08771829748,131.88125349309192,15395.28402376673,146.79881455186216,530.9391695145221,1274.608771829748,1539.528402376673,11.202297808943936,13.188125349309193,14.679881455186216,-6.812611915427254,-7.763442257398193,-7.968469263760073,0.022892440077114568,0.011226280816708336,0.010345811973516326,13.411421242928917,0.023550937073308506,11.62538115464817,0.012517912004032414,12.77115141765253,0.01119282899027725,1.7860400882807461,0.02667104718550878,-1.1457702630043585,0.016792186925659494
54,55,219.54284615588764,712.7310922371522,691.7568491199022,87.3335094285459,1267.9640407169204,91.18523278808159,1098.1688418202834,96.70935400688617,69.17568491199022,126.79640407169204,109.81688418202835,8.733350942854589,9.118523278808158,9.670935400688617,-4.599883669515322,-5.257767342973789,-5.101672793440034,0.13698000655942633,0.07802743169209203,0.09554965056515721,15.62414948884085,0.13709159354740588,14.131056069072574,0.07822371019345217,15.637947887972569,0.09564506949413484,1.4930934197682753,0.15783869569214112,-1.5068918188999945,0.12355941143825135
55,56,3215.2268007059088,733.8378006903467,1250.18424807893,92.64572990356756,3633.5269982035397,103.59124486469567,3258.0683638796168,110.96082206742592,125.01842480789301,363.35269982035396,325.80683638796165,9.264572990356756,10.359124486469566,11.096082206742592,-5.242435056574743,-6.4008209787012476,-6.282400482116758,0.08040464203563094,0.030933167892729294,0.03695210735228315,14.98159810178143,0.08059459836257393,12.988002433345116,0.0314249839434308,14.457220199295845,0.037198142872849116,1.9935956684363134,0.08650444440067509,-1.469217765950729,0.04869529185695245
56,57,3024.8825317359738,742.2108021242252,995.737067399331,91.19623007371902,2908.21417795574,100.813607705259,3198.8088887040412,106.33001975520669,99.5737067399331,290.821417795574,319.88088887040414,9.119623007371903,10.081360770525901,10.633001975520669,-4.995361686288448,-6.159065968396581,-6.262470735361432,0.09937152373810647,0.03761166051294545,0.03606594687222444,15.228671472067724,0.09952528600501338,13.229757443649783,0.03801717699285634,14.47714994605117,0.036317986166696424,1.998914028417941,0.10653913976039922,-1.2473925024013877,0.05257662851220605
57,58,3949.104086573424,773.110984531846,826.9499350665046,90.16812101723085,2288.270871944505,100.42849821743482,1350.2627742422987,103.03052320591922,82.69499350665046,228.82708719445048,135.02627742422987,9.016812101723085,10.042849821743483,10.303052320591922,-4.793698043583552,-5.8987685809273245,-5.3260457366044225,0.1183051200020079,0.04761889070996285,0.08278989824121631,15.43033511477262,0.1184343034894711,13.49005483111904,0.047939832002339054,15.41357494480818,0.08290000510377059,1.9402802836535802,0.12776897798545872,-1.9235201136891416,0.09576344990975252
58,59,234.98408819888104,779.828508466028,2251.122691551446,95.35532065852162,6145.942862952001,111.05731058202562,8757.6133207985,126.1936352331016,225.11226915514462,614.5942862952,875.76133207985,9.535532065852163,11.105731058202561,12.61936352331016,-5.880997914324581,-6.971471296073269,-7.3559644141547595,0.04595952202107306,0.01960597172288402,0.015634407367900453,14.34303524403159,0.0462910411284101,12.417352115973095,0.020373091742875774,13.383656267257845,0.016207352935001355,1.9256831280584947,0.050575916758036014,-0.9663041512847492,0.026033462242339763
59,60,649.7145289643856,789.119927163045,710.4210904191877,89.87566334308208,2058.2359722829947,95.49129511243085,2182.576852065922,100.69535017825558,71.04210904191878,205.82359722829946,218.2576852065922,8.987566334308209,9.549129511243084,10.069535017825558,-4.628789614882139,-5.783737910499374,-5.84742386214737,0.1372637947301153,0.05033827830832509,0.0500575523102393,15.595243543474032,0.1373751512030392,13.60508550154699,0.0506419885372948,14.892196819265234,0.05023944803345854,1.9901580419270424,0.146412237094682,-1.287111317718244,0.07133451578105846
60,61,3117.6746197425864,791.772510505709,3959.8416747704828,105.46669003641888,15546.028921818925,140.75838964575243,22970.095551161772,174.82596307954014,395.9841674770483,1554.6028921818925,2297.009555116177,10.546669003641888,14.075838964575244,17.482596307954015,-6.494194554998057,-7.979048678328258,-8.402907004449906,0.02889796312276729,0.009823914102674424,0.008257961727621424,13.729838603358115,0.029422357094418424,11.409774733718105,0.011277323630269313,12.336713676962697,0.009297178459570262,2.320063869640009,0.031509571962394296,-0.9269389432445916,0.014615592891529508
61,62,2736.8353811184347,792.7342382470943,1581.9401265089082,95.23365919272226,3910.065021594702,103.15018163552651,3907.5539358890073,110.06047170753617,158.1940126508908,391.0065021594702,390.75539358890074,9.523365919272226,10.31501816355265,11.006047170753616,-5.49797510558609,-6.480459948659098,-6.479762453226661,0.06531759229859942,0.028623039887173293,0.030560195396383823,14.726058052770082,0.06555128288624647,12.908363463387266,0.02915385313038087,14.259858228185943,0.03085723801767417,1.8176945893828158,0.07174202283446242,-1.3514947647986766,0.04245134026655949
62,63,3910.0109041399483,794.629352244541,638.0603348647719,88.98726455138771,2020.9792065180195,96.93203837823954,1248.7413142167102,100.79784344268081,63.80603348647719,202.09792065180196,124.87413142167102,8.898726455138771,9.693203837823955,10.07978434426808,-4.512154368667788,-5.763904612906345,-5.241181201131397,0.15131983099798604,0.052039754442397904,0.08758071739134358,15.711878789688384,0.15142085086805487,13.62491879914002,0.0523335913385483,15.498439480281206,0.08768480857136332,2.0869599905483653,0.160209484301011,-1.873520681141187,0.10211479048887487
63,64,1699.4058890765998,799.72924767425,697.1462383334247,89.83217954297241,1626.5579344446214,93.97943382092927,2209.8730207061253,100.60644357564179,69.71462383334247,162.65579344446215,220.98730207061254,8.983217954297242,9.397943382092928,10.060644357564179,-4.608309720853263,-5.52817384128803,-5.860918299607606,0.1398098554431402,0.06268924305516638,0.049395594342652255,15.615723437502908,0.13991918561576328,13.860649570758333,0.06293337695368675,14.878702381804997,0.049579918675589786,1.7550738667445742,0.15342095175748732,-1.0180528110466636,0.08011727822806344
64,65,3697.3521124694666,805.6067641175268,1014.1676991836489,93.13606409180792,2978.8264386046276,100.75602262197394,1934.1591188743146,104.78576623698136,101.41676991836489,297.88264386046274,193.41591188743146,9.313606409180792,10.075602262197394,10.478576623698135,-5.015274435837036,-6.185112999433922,-5.716230499091437,0.09964094658206289,0.03669911181399701,0.05878138735208824,15.208758722519136,0.09979429372522342,13.203710412612441,0.037114600198592466,15.023390182321165,0.05893636478822287,2.0050483099066945,0.10647250634796536,-1.8196797697087241,0.06964903906265926
65,66,458.9623801173447,807.0835379270287,555.81863109902,88.39210791298427,1530.443538722137,95.47597183165861,1666.315736977795,102.49055437165015,55.581863109901995,153.0443538722137,166.63157369777952,8.839210791298427,9.54759718316586,10.249055437165016,-4.36233275070523,-5.462043280482316,-5.554393239728556,0.17254807903066177,0.06768719447425324,0.06673540255637775,15.861700407650941,0.17263667745157213,13.926780131564048,0.06791336419115522,15.185227441684047,0.0668719489006865,1.9349202760868938,0.18551454777800752,-1.2584473101199993,0.09531045370543836
66,67,2800.0413790543153,806.6010793946823,24270.221005278847,171.01059371975188,44091.531605509364,202.16823981379807,40583.515199857844,208.576668504888,2427.0221005278845,4409.153160550936,4058.3515199857843,17.10105937197519,20.216823981379807,20.8576668504888,-8.462684327617648,-9.110887962889581,-9.020874153427856,0.007645026971347887,0.004974935825784791,0.005576295799250928,11.761348830738523,0.00943553187368324,10.277935449156782,0.007444375489977802,11.718746527984747,0.007024149076933134,1.483413381581741,0.012018651678748105,-1.4408110788279647,0.010235106090840624
67,68,3530.0321710656176,820.7531168108085,1248.2296998362008,91.2130782993,3416.140639198478,102.38821723595545,2988.507124610947,108.72594610037979,124.82296998362008,341.6140639198478,298.8507124610947,9.12130782993,10.238821723595546,10.872594610037979,-5.240736279455943,-6.333839354669573,-6.188635738826068,0.07928523890092293,0.03251950883587649,0.039473772890626604,14.983296878900228,0.0794778707057699,13.05498405737679,0.03298768247227674,14.550984942586535,0.039704185442280576,1.9283128215234377,0.08605183976426554,-1.4960008852097442,0.0516198560296981
68,69,342.5241105411666,822.8576561186926,886.8025910711312,89.99833081126599,2267.621945516634,95.80362548486161,2363.5438046354793,100.87999619145705,88.68025910711313,226.76219455166338,236.35438046354793,8.9998330811266,9.58036254848616,10.087999619145705,-4.869567383428664,-5.888926628350094,-5.933909139228152,0.11011265631540215,0.04583962236588451,0.04630961171655192,15.354465774927508,0.11025143946987963,13.499896783696268,0.046172932748657025,14.80571154218445,0.04650616876019826,1.8545689912312397,0.11952957635578124,-1.3058147584881823,0.0655344447703957
69,70,2081.2078788081917,824.7658920351196,1459.3078321499215,92.76725956009732,3504.6549933399974,102.48659784555231,4104.356090066563,108.85024594752662,145.93078321499215,350.46549933399973,410.43560900665636,9.27672595600973,10.248659784555231,10.885024594752661,-5.410367283370614,-6.361613178535973,-6.533112581795839,0.06897275160540979,0.03172864629292673,0.028774919685672546,14.813665874985556,0.0691940986527624,13.027210233510392,0.032208317800635884,14.206508099616764,0.029090197633071222,1.7864556414751647,0.07632299145025025,-1.1792978661063724,0.04340063748239075
70,71,2004.4115146704328,843.0506062316421,12647.283840370663,134.64502987851205,31602.07344809767,177.8730456128971,46129.77976427469,213.96537150930845,1264.7283840370662,3160.207344809767,4612.977976427469,13.464502987851205,17.78730456128971,21.396537150930847,-7.754993163621858,-8.749288945274309,-9.159953452942272,0.011551085534418118,0.006106949115442005,0.0050325934629193835,12.469039994734313,0.012806654573701096,10.639534466772055,0.008244001908278717,11.579667228470331,0.0066008024040457355,1.829505527962258,0.015230691672862475,-0.9401327616982762,0.0105609734324521
71,72,3937.6536591196636,863.0738529688812,1187.7841289945673,93.10865948823081,3430.3188683253,103.90017114328889,2086.872791821378,107.33383289657884,118.77841289945673,343.03188683253,208.68727918213781,9.310865948823082,10.390017114328888,10.733383289657883,-5.186843794994091,-6.338336230367522,-5.798739942148798,0.08505156204624831,0.03286332554428231,0.05580465141392095,15.037189363362081,0.08523116232255361,13.050487181678841,0.03332666958750279,14.940880739263804,0.05596787216648018,1.9867021816832402,0.09151512408694021,-1.8903935575849626,0.06513884878195231
72,73,23.089703696818198,868.8624285747786,787.1415654321138,86.10314222707609,1692.8897801404737,94.7531171327594,2950.814258941587,104.25775439650381,78.71415654321137,169.28897801404736,295.0814258941587,8.61031422270761,9.47531171327594,10.425775439650382,-4.740132115386398,-5.571571707979022,-6.174854683479247,0.11868501603659073,0.06072878063007336,0.03833506740637107,15.483901042969773,0.11881378647258262,13.817251704067342,0.06098076366183584,14.564765997933357,0.038572282645252545,1.666649338902431,0.13354912726309048,-0.7475142938660149,0.07215590429927358
